deceptive,hotel,polarity,source,text
deceptive,fairmont,positive,MTurk,"My husband and I visited the Fairmont Chicago Millennium Park for our honeymoon. The customer service was amazing. From the time we booked our packege to the time we checked in everything was absolutely amazing. These people were proficient, respectful and very thoughtful. The Fairmont had a lounge, a wine room, a bar and a restaurant. I couldn't decide where I wanted to go first! After we put our bags up we headed down to the wine room... It was totally delicious. We also got free wine just because it was our honeymoon! Then after a few glasses of wine we hit the spa, once again excellent!! Everything smells like honeysuckle and everyone smiles all the time. We stayed in the gold room. Although it was a little bit smaller than I thought it would be I was definitely satisfied with the huge king bed with even bigger pillows. My husband and I relaxed in fluffy white bath robes while we sipped champagne while we watched the sparkling lights of the city. It was a wonderful experience that I will never forget. Four thumbs up! 
"
deceptive,conrad,positive,MTurk,"My wife and I booked a Deluxe Accessible Room at this beautiful hotel for three nights. The wonderful photos don't do the hotel justice. It couldn't have been a more ideal stay. The room was spacious and and clean, the bathroom sparkling, with every amenity one could imagine. The bed felt like it had been just delivered. Our views of downtown Chicago were spectacular. On top of all of this, the hotel staff was extremely helpful. They explained the best routes to the restaurants we wanted to eat at, and they even went as far as securing us reservations for the places they knew would be busy! Believe everything good that you read. If you visit Chicago, stay at the Conrad Chicago.
"
deceptive,hyatt,positive,MTurk,"Quite simply the Hyatt Regency Chicago is the business traveler's best friend. Recently I had to attend a seminar in Chicago and stayed at the Hyatt. To say I was impressed would be an understatement. Centrally located in the heart of downtown, the Hyatt has perfected the art of ultimate guest satisfaction. On arrival the staff goes into overdrive. They make you feel like you are the only guest in this huge hotel. The rooms are very big and elegantly furnished with 100 percent cotton linens. My room came equipped with flat screen tv, wi-fi and high speed internet. Room service was quite extensive and if it was not on the menu they went out of their way to accomodate you. There were also car rental on site as were restaurants, cocktail bar and a 24 hour dining room. They have state of the art conference rooms with high tech features. There is also catering and limo service. The staff is multilingual and the concierge service is very professional. All in all they will pamper you from head to toe and other parts in between. This hotel is definitely worth the price and I will definitely return not as a business traveler but as a tourist who wants to be pampered. My only regret? That I could not stay much longer. 
"
deceptive,conrad,positive,MTurk,"Conrad Chicago it was 5:00 AM my plan just flew in and I was tired I checked myself into the Confad Chicago when I first got there there was a creepy employe the floor was filthy but I got my room in the 5th level of then as I dashed towards the elevator my suite case in hand I entered it then that's where I started to see the beauti of the place the walls where polished wood there was even a small AC/heater unit and it was good. Then out of no where Ting I made it up there this place was great the carpets where velveteen it was a true luxurious hotel I found my rooms and was greeted to a golden door nob I was living in paradise after I got into my room it was a perfect! The room was a perfect 68 degrees. I was shocked to find how confrotable the bed was... perfect! And it had leather pillows and a huge blanket then just when I didn't think it could get any better I look my bathroom its perfect stone and gold! The water actually has a good taste to it like grapes I was so shocked I fell uncontentious I was drowning cause my face fell into the toilet then I woke up you wont believe how fast the assistance will save your life there! I when t back up into my floor and guess what I say out the windows a swimming pool and it was huge Olympic sized swimming pool It was great. I got on my beach suit and went down there and it was heated over all I don't think I can leave and all of the other swimmers where pretty nice rich people and they where alright though a little big stuck up but not too much. Then came dinner time perfect. I must say I am extremely satisfied with my visit! Time to fly back to where I cam from and then my plan took off i'm going to miss that hotel 10/10!
"
deceptive,hyatt,positive,MTurk,"My girlfriends and I stayed at the Hyatt in Chicago during a shopping trip to the city in June 2010. We found a great deal on Orbitz.com and decided to give it a try. The location was perfect, just off Michigan Avenue,on the Chicago River, so it was easy to walk down the Mag Mile and get to all of the shops without having to pay for cabs or rent a car. The hotel is right next the The Palm restaurant, and within walking distance of several places to eat, both fancy (China Grill, yum!)and affordable (Corner Bakery). The rooms have been recently remodeled and were clean and spacious. We were lucky to get a room with a good view...be sure to ask that you do not have a view of the office building next door! The lobby is typical Hyatt, big and spacious with lots of plants. Service was good. All around an excellent experience and a great deal.
"
deceptive,omni,positive,MTurk,"My husband and I recently traveled to Chicago on a mini vacation. We stayed at the Omni Chicago Hotel in the downtown area. This hotel is simply beautiful. From the time we walked through the front doors until the day we left, we were treated as if we were royalty. I have never been treated so well. We were greeted by staff that sincerely seemed to love their jobs. We stayed in a Superior Corner Suite. The view of the city was the most amazing thing I had ever seen. The rooms were very spacious and clean. The king size bed was extremely comfortable. The room didn't seem like we were in a hotel, it had the feeling of home. There was a separate living room area which was wonderful, my husband and I just sat there one night and stared out the window at the skyline. It was mesmerizing. We ordered room service because we had a long day of shopping, which the hotel is very convenient to a lot of great shopping. Most everything is in walking distance. The food was to die for; it was as if we were eating at a 5 star fine dining restaurant. We did manage to go down and have a few drinks in the lounge. The lounge had a classy feel to it, very relaxing yet sophisticated. We even received a massage, in our room. While we did have all the conveniences of home, such as internet and TV, we did not even think about using them, being that we just wanted to get away from our everyday lives. This was the most romantic vacation my husband and I have ever taken. I cannot express how happy we were to have stayed in this hotel. We had other options but I am so glad we decided to stay here. The rate for the room was so inexpensive for the amount of luxury we were able to experience, which the experience itself is priceless. I will definitely share my experience with anyone and everyone and recommend this hotel. 
"
deceptive,conrad,positive,MTurk,"My visit to the Conrad Chicago in the heart of downtown was a luxurious experience bar none. The lobby is immaculate and is filled with reams of class and style. The rooms are beautifully adorned. I especially like the flat screen TV and wired internet. I'm never happy with wireless connections so it is nice to find a hotel that knows that its guests need fast, reliable internet connectivity, and it's included at no additional charge. The view from the room was magnificent...downtown Chicago at night! The Restaurant is spectacular but the Terrace is the place to be when weather permits. You cannot get a more breathtaking view and be able to relax in the gentle breeze of evening while dining on the finest gourmet foods. Don't forget to visit the Health and Fitness center with their selection of aerobic and anaerobic workout equipment. The staff is attentive to your every need and the concierges can get you whatever you need. Just ask! This is the place to stay in Chicago if you want to be pampered in luxury!
"
deceptive,omni,positive,MTurk,"I recently had my wedding at the Omni Hotel in Chicago and I was more than pleased. The decision to use a hotel as my wedding reception venue was at first a hard one, I was worried that a hotel would be too impersonal but once I met with the staff at the Omni I was certain that it was the way to go. The staff was so attentive and friendly, and I felt as if my wedding was the most important thing at the hotel. I highly recommend the Omni Hotel in Chicago, brides will not be dissapointed!
"
deceptive,conrad,positive,MTurk,"If you are looking for a luxurious downtown Chicago experience, the Conrad Chicago is the place to stay. The rooms are equipped with the most comfortable beds dressed with the most luxurious bedding, a 42 inch flat screen television, a spa like bathroom with marble vanity and soaking tub, and views of downtown Chicago that will take your breath away. The hotel has many amenities for you to enjoy while you are there including great restaurants and bars, high speed internet, a fitness facility and laundry services. This hotel was a great place to stay and I would recommend it to anyone looking for a high quality place to stay in downtown Chicago.
"
deceptive,conrad,positive,MTurk,"My wife and I checked in to this hotel after a rough flight from Los Angeles. We decided to treat ourselves to a nice hotel while visiting our recently graduated son, and we were not disappointed. The location could not have been better, as we were afforded easy access to Chicago's culture and shopping by being just off Michigan Avenue. After a long day of exploring the city, we enjoyed a fantastic dinner on the terrace overlooking the city. The halibut was cooked just right, and our waiter made us feel very welcome with some friendly conversation. Overall, I would recommend this hotel to anyone traveling in Chicago! 
"
deceptive,conrad,positive,MTurk,"We stayed here for a weekend trip to Chicago and we will come back and stay here again. It was great place front desk clerks were very helpful.Also we loved the view. Very nice quiet place and upto date and super clean. We will def stay here again highly recommended.
"
deceptive,fairmont,positive,MTurk,"WOW! That is all I can say! My girlfriends and I recently went on a little 'excursion' to Chicago for a girls weekend and we stayed at this beautiful hotel. The rooms were beautifully decorated in a comfortable, modern style. The beds were so comfortable and cozy with the softest bedding I have ever felt on a hotel bed. Our views were just as amazing. We could even see Lake Michigan from our suite. We only dined in the hotel once during our trip, but it was the best time we had. The Aria Restaurant was so elegant yet fun. Very clean and just a great atmosphere. The staff was extremely professional and courteous, going out of their way to ensure our stay was a pleasure from the moment we walked through their doors. Highly recommended! A must see next time you visit this area. 
"
deceptive,omni,positive,MTurk,"Luxury and comfort combine to give a wonderful sense of relaxation for guests at the Omni Chicago Hotel. Their rooms are some of the cleanest and most well-furnished I have ever seen at a four-diamond hotel, and the 676 Lounge, which has accommodating late hours, was perfect for me to relax after a day of work. The workout room is absolutely HUGE, and each treadmill has its own TV to watch while working out - fantastic! Overall, my experience at the Omni was amazing. I'll definitely be coming back the next time I'm in Chicago!
"
deceptive,hyatt,positive,MTurk,"Recently, I traveled to Chicago for a business conference and was lucky enough to stay at the Hyatt Regency Chicago. The whole experience was wonderful! The room was spacious and beautiful, and the bed was so comfortable that I had no problem falling asleep, as I normally do at other hotels. The staff were polite and courteous, and after a delicious breakfast in the restaurant, I went to my conference with a smile on my face.
"
deceptive,conrad,positive,MTurk,"I had a great experience staying at the Conrad Chicago, the service was top notch, the price was good, but out of everything the service was outstanding. I would definitely stay there again when in the area and would suggest it to anyone looking for a good quality hotel in a great location. Right next to the shops at North Bridge!
"
deceptive,hyatt,positive,MTurk,"My husband and I stayed at the Hyatt Regency while attending a family wedding in Chicago. From the moment we entered the beautiful lobby we were treated as if we were returning friends. Our rooms were ready upon arrival, and they were just as impressive as when I viewed them online. The location couldn't be more convenient to access all of Chicago's shopping and dining areas. We dined in Seston's Chop House, which I highly recommend. The staff at the hotel are professionals who work to make your stay there a grand experience. The Hyatt Regency Chicago is the only place we will stay when we return to the Windy City!
"
deceptive,hyatt,positive,MTurk,"From the moment I stepped into the hotel I felt like I was walking into my own castle and everyone was there to serve me. Checking in was done in a matter of seconds and the receptionists were very friendly. I only had one bag with me but they still insisted on helping me carry it to my room, which I loved since I had just had quite a long flight, and made sure I had everything I needed before wishing me a happy stay in the Hyatt Regency Chicago. After settling in and resting for a while I called room service and ordered some dinner which was provided very quickly and tasted like something out of a 5 star restaurant. Overall my experience was very positive and I would be glad to return to the Hyatt upon my next visit. 
"
deceptive,omni,positive,MTurk,"We stayed at the Omni Chicago Hotel recently and had a great experience! My husband and I would highly recommend this hotel to anyone visiting downtown Chicago. We are frequent travelers who are used to staying in well-maintained, luxury properties with many amenities and the Omni Chicago definitely fit the bill. First of all, the hotel is all suites. We stayed in one of the 'Premium Suites'. The accommodations were definitely luxurious, with premium bedding, very nice robes for our use, and a choice of pillows. We used the hypo-allergenic ones, but I believe you could have also chosen foam or feathers. We were pleased to find that the TV was plasma, we have found that not all hotels have upgraded to plasma and we don't wish to use one of the old-fashioned type of TVs anymore now that we are so used to plasma at home. There were actually two TVs in our suite. There were also some additional amenities that we appreciated such as high-speed internet access, a wet bar, an indoor swimming pool and two gorgeous sundecks for relaxing outside. The location was perfect as it was right in the midst of the Miracle Mile, with so much to do practically at the Omni's doorstep. I also treated myself to the Windy City Massage, which was done in the comfort and luxury of our suite. The masseuse was excellent and she used very high-quality products for my sensitive skin. It was extremely relaxing and I was so pleased to find out that I could get this at the Omni. It was easy for us to see why the Omni came so highly recommended. I also wanted to mention that the staff was very helpful and friendly, recommending several excellent area restaurants. However, we think our best meal was at the Omni's 676 Restaurant, where my husband raved about the bone-in ribeye and I had the carrot soup and the Lake Erie Silver Bass. They had an extensive wine list and we were easily able to choose wines we loved with the staff's guidance. Lastly, the hotel staff also highly recommended we visit the nearby Art Institute of Chicago, which was a highlight of our trip. We loved that there were multiple museums so close to the Omni! We will be frequent visitors at the Omni in the future, where I will definitely be getting the in-room massage again. We are going to pass this recommendation on to all of our friends and family - choose the Omni for a great Chicago experience!
"
deceptive,fairmont,positive,MTurk,"The Fairmont Chicago Millenium Park Hotel provides a rich, beautiful, cultured atmosphere. During my stay, I felt like royalty. With unparalleled design schemes and beautiful, tranquil views, the mood during my entire stay was one of bliss. The guest services department was second-to-none. The staff throughout the hotel were obviously concerned with pleasing the customer and making my stay as wonderful as possible. When dealing with a staff member at Fairmont, I felt as if I were the only guest in the place. The food and drink selections were vast and fit for a king. I will definitely recommend Fairmont Chicago Millenium Park to my friends and colleagues. I will also greatly look forward to my next stay.
"
deceptive,hyatt,positive,MTurk,"My husband and I stayed at the Hyatt Regency Chicago to celebrate our ten year anniversary. We could not have picked a better locate. The price of the hotel was really affordable for a couple on a tight budget. The flat screen television and the comfortable beds were a favorite of mine. My husband loved the Stetson Steakhouse and the 24 hour stay fit gym. We really did not leave the hotel during I stay there because basically everything you need is only a walk or phone call away. If we ever travel to this area again this would be my first and only pick for a wonderful stay. This hotel gets four thumbs up from my husband and I. What a wonderful ten years celebration.
"
deceptive,hyatt,positive,MTurk,"Overall, the hotel is beautiful. The service was great. All the employees were friendly and always willing to help. My room on the North end had a great view of the city and the Chicago River. The bed and big fluffy pillows were very comfortable and relaxing. The only downfalls were parking and the fitness room. Parking was a little on the pricey side and not exactly as close to the hotel as one would think it should be. The hotel itself is huge with over 1500 rooms, so you may feel like your getting your daily exercise in just walking from your room to the fitness center depending on where your room is located. 
"
deceptive,fairmont,positive,MTurk,"The windy city fairmont hotel is one of chicago's best recently renovated to bring it up to modern day luxury. With fine dining atmosphere and hotel deluxe suites and the view that is breath taking. This hotel can accommodate the guest no matter what you desire. with a fabulous restaurant on the 15Th floor with dinning at its best. With it over looking the great Chicago area. So the next time your in the windy city come and stay with us where you will be pamper by our fine staff.
"
deceptive,fairmont,positive,MTurk,"The atmosphere at this hotel is truly remarkable; it has a very modern feel. The rooms were very well designed, and the beds are not your average hotel room beds by any means. The pillow top beds made an already relaxed and comfortable stay that much more enjoyable. 
"
deceptive,conrad,positive,MTurk,"The hotel was very nice; Service was great, everyone was very friendly. The room was very elegant and classy. The bed was so comfortable. The room also had a flat screen TV and Bose sound system. Not bad. Overall I had a great experience; with a pleasant staff and perfectly comfortable room, I left here well rested and happy. 
"
deceptive,omni,positive,MTurk,"The Omni Chicago Hotel was a delight to stay in. The second you step into the place, it takes your breath away. It's very modern with an antique twist. The rooms are spacious and comfortable. They are clean. Every member of the staff was courteous and polite. Proud of their place of work. Happy to be there. You don't often see that. The room service was phenomenal. Visiting Chicago was amazing, and staying at the Omni Hotel made my visit that much better. The luxurious pools were an added plus as well. I also enjoyed the gym facilities. I will definitely be staying at the Omni Hotel on my next visit. 
"
deceptive,conrad,positive,MTurk,"My husband and I stayed at the Conrad Chicago on our 1st anniversary tripped and had a WONDERFUL experience thanks to the staff. Not only is the hotel and a great location with many places to eat and socialize within walking distance, but they rooms were also clean and quiet. The staff was helpful and accommodated our requests. We'll definitely be staying here again next time we visit Chicago! Also if you stay you MUST eat at The Restaurant. Fabulous food!
"
deceptive,conrad,positive,MTurk,"The Talbott Hotel was very classy, professional, and luxurious. I loved how the staff was nice and respectful. I was treated like i was royalty when i was there, when in checked i was greeted by all of the people working behind the front desk and was offered a tour of the hotel. They took my bags and put them in my room while i was taking the tour and they even escorted me to my room right after we were done. This is a very nice and modern looking and their rooms are spacious and clean unlike other hotels in their area. I have recommended this hotel to all of my family and friends and would recommend it to anyone who is going to stay in that area. 
"
deceptive,conrad,positive,MTurk,"Located right in the heart of downtown Chicago i visited this hotel on a business trip. The first things i noticed was how friendly the staff is, and how clean the rooms are (even compared to other luxury hotels) seeing as i had a night layover before my meeting i decided to stop by the Terrace and get a drink, i got a mojito and i must say i was very impressed, i've had my share of mojitos and it was one of the better ones, once i retired back to my room i found the sound system to be excellent, bed was soft and the TV didn't appear burned out at all. Overall i give this a five out of five, the staff was helpful and friendly the whole time and the atmosphere was perfect, i wish i could have stayed longer.
"
deceptive,hyatt,positive,MTurk,"I went to Chicago on business last year and I had the pleasure of staying at the luxurious Hyatt Regency Hotel. I opted for the Business Plan, although they have many different room descriptions available to choose from, such as the Allergy Friendly, Monarch Suite, State Suite, all the way up to the Presidential Suite. My suite was a perfect blend of business and comfort, equipped with Wi-Fi, a generous 37 inch television, spacious work area and two queen sized beds you sink into feeling tension ease from your body. I dined at the Stetson's Chop Shop restaurant and the meal was portioned generously and very well prepared. The staff was curtious and accommodating. For breakfast, I opted to have my meal brought to my room where I started my business day over a delicious hot meal and strong, gourmet coffee. I would highly recommend this wonderful haven to anyone planning an overnight Chicago stay.
"
deceptive,omni,positive,MTurk,"My stay at the Omni Chicago Hotel was wonderful! I had a last minute business trip, in downtown Chicago, and this is the first place I looked at. I looked at the pictures they show online of the rooms, and the facility itself, and I simply fell in love with the place. The indoor pool, outdoor sun decks, massages, this place really has all you could possibly need, whether you're on vacation, or needing a little stress relieved from a busy week. I mean they even have high speed wireless internet! I would definitely recommend the Omni Chicago Hotel, if you want a great place to stay near Downtown Chicago!
"
deceptive,omni,positive,MTurk,"We really enjoyed our stay! It is a beautiful hotel and the entire staff is helpful and polite. They had great suggestions on where to eat, what to do, etc. We were within walking distance of many great Chicago locations like the Navy Pier and Art Institute. The rooms were clean and the beds comfortable, I would recommend this hotel to anyone looking for a great home away from home in Chicago.
"
deceptive,hyatt,positive,MTurk,"The Hyatt Regency Chicago Hotel offered PDA or kiosk check-in which was great. They also offer hypo-allergenic rooms with air purification systems which gave us a much more delightful stay. We enjoyed the 24/7 stay fit gym, iHome stereo with iPod docking station, flat screen tv with video on demand and Wi-Fi. Concierge staff was very helpful with assisting us with finding excellent award winning dining and popular attractions in the area. We enjoyed our stay and will definetly return to this hotel in the future for family and business trips.
"
deceptive,conrad,positive,MTurk,"If you're looking for luxuary, look no more. The Conrad is the best. I was in Chicago on business, and had to stay much longer than anticipated. A coworker suggested this hotel and boy am I glad he did. The location is perfect, you're close to everything. The best part is the Conrad is a smoke free hotel. I'll be back soon. Very Satisfied
"
deceptive,conrad,positive,MTurk,"Conrad Chicago is one of the nicer hotels I have had the pleasure of staying in recently. The rooms were well furnished and brightly lit, but not to the point of garishness. The convenient location was a plus.
"
deceptive,conrad,positive,MTurk,"I stayed at the the Conrad Chicago Hotel last winter with my family and I couldn't be happier with are choice. The staff was very polite and helpfull and the rooms were very comfortable and felt like home. I loved the area of chicago the hotel was in there wasnt alot of crim around and i felt safe being in a new city.
"
deceptive,conrad,positive,MTurk,"The rooms were beautiful! The staff was friendly and helpful. I love where the Conrad in Chicago was located, it seemed to be close to a lot of places I wanted to visit. Chicago was great, and the Conrad Hotel made my family and my stay that much more exceptional!
"
deceptive,hyatt,positive,MTurk,"The Hyatt Regency Chicago hotel is perfecty located in the center of downtown Chicago. Whether you are going there for business or pleasure, it is in the perfect place. The rooms are large and beautiful and the ball room took my breath away. The wi-fi connection was perfect for the work I needed to do and the show at the Navy Pier was perfect for when I needed a break. Other hotels have nothing on the Hyatt. I just wish there was a Hyatt Regency in every city for all of my business trips.
"
deceptive,omni,positive,MTurk,"I had to go down to Chicago one weekend for the graduation ceremony of my cousin. It was a sudden trip and I didn't even have the time to book a hotel before hand. When I showed up in Chicago and asked my taxi driver to take me to the nearest good hotel, he took me to Omni Chicago Hotel. I was impressed with how clean it was and they didn't have a problem with getting me a room even though I didn't have a reservation. The staff was friendly to me the entire time I was in the hotel, which was just a short two nights, and the cleaning service was top notch.
"
deceptive,omni,positive,MTurk,"I truly enjoyed my stay at the Omni Chicago Hotel. We stayed in a suite, which was clean and extremely nice, at a very reasonable rate. My husband and I spent quite a bit of time in the indoor pool, but personally I preferred laying out on the sundeck. Service was excellent; they were friendly and all of our needs were met promptly. I would definitely recommend this hotel to anyone looking to have a great experience in the downtown Chicago area.
"
deceptive,fairmont,positive,MTurk,"My husband and I went to Chicago for three nights for a quick get-away. We chose Fairmont Chicago Millennium Park because it was located at the heart of the city, downtown Chicago. The hotel itself was very elegant and modern. The bed was extremely comfortable and I was able to wake up with music from my iPod. I would definitely stay with them again.
"
deceptive,fairmont,positive,MTurk,"We recently stayed at the Fairmont Chicago Millennium Park while travelling for business. What an incredible experience! Friends had stayed there years ago, but when we showed them our photos, they couldn't believe the amazing renovations. While we loved the modern decor and style, our main reason for choosing this hotel was because of what they call Fairmont PURE rooms. I have had so many awful allergy attacks while travelling, so I wasn't too optimistic that they could actually make a truly hypoallergenic and allergy-free room. I have to say I felt great during our entire stay. We enjoyed a delicious bottle of wine and incredible cheese and appetizers at Eno. What a treat to get such amazing food and wine without even having to walk out of the hotel. This hotel is truly beautiful, everything you would expect from a high-end, big city hotel. Our stay at the Fairmont Chicago Millennium Park didn't disappoint us in any respect. Our only disappointment? We don't have a reason to go back to Chicago anytime soon, but I have a feeling we will be making reservations for another visit in the very near future. 
"
deceptive,omni,positive,MTurk,"The Omni Chicago Hotel is one of the most beautiful hotels I have ever had the oppertunity to visit. Not only are the desk clerks very helpful, but you feel like a celebrity when you visit. The workout room is great with lots of room so you do not feel cramp. They also have a great indoor pool and a spa. It also comes with 2 sundecks to get a nice tan. If you need a vacation, this is the place to stay.
"
deceptive,fairmont,positive,MTurk,"I just spent the weekend here with my wife, and she loved it as much as I do. I was here several weeks ago for a work trip booked by the company to show our staff off to some big clients, so I didn't have any choice. But when my wife said she wanted to come to Chicago, I knew this was the place to take her. The hotel hasn't just been remodeled, it's been completely redesigned. Things have been moved around to make the flow of the public spaces work better, and the two rooms that I've seen are showplaces. They are amazing. This hotel is part of a luxury chain, and it's easy to see why. They offer full room service at convenient hours. I've been in every eating area now, and they are all great, too. Whether for business or pleasure, you can't beat this. It's a luxury hotel with all the luxurious features you'd expect. My wife was stunned, and yours will be, too. 
"
deceptive,fairmont,positive,MTurk,"This hotel is amazing, I would recommend everyone to stay at least one night here if they had the chance. I stayed here on my first honeymoon and they had all the accommodations I expected plus more. I was floored by the friendliness of the staff and they definitely went the extra mile to make everything perfect without any hassle. The restaurants at the Fairmont were amazing as well. When staying at this Hotel, food and wine at their best are portrayed. If I had to make the choice to stay here again, the only thing that I would do differently is schedule the stay to be twice as long (it was so relaxing!!). Already booked another stay for next year I enjoyed it so much. 
"
deceptive,omni,positive,MTurk,"The Omni Chicago is hands down, the best hotel in my opinion in the chicago area. I am a neat freak but here you need not worry about cleanliness as they are the best at keeping the rooms tidy. Our check in was easy and fast and the staff at the hotel was very courteous and friendly. I forgot my hair dryer but thankfully, one of the many perks at this hotel, they provide one for you in your room! That's a small benefit compared to the lucious pool and dreamy massages they offer! I have never had a massage like that before! My favortie thing about the Omni is the high speed wireless internet that is available to all guests. I am able to do my work online in all areas of the hotel which saved me a lot of time as I was not at my office but still had a lot of work to get done. I also LOVED the TV they provide in the room. A big plasma with a beautiful, crisp picture! I don't even have that at home! Needless to say, I spent almost all night lounging in the comfortable bed watching movies only to fall asleep and wake up to the newspaper delivered to my hotel door in the morning! I will be coming back to the Omni on my next trip to Chicago. That's a promise. 
"
deceptive,conrad,positive,MTurk,"This hotel is absolutely amazing. I have paid to stay in Hotels that cost an arm and a leg only to get crappy service in return. However, here it's comfortable, friendly, and a vacation. In fact, all vacations start with your lodging, and how can you have a good vacation with poor lodging? The beds are comfortable, clean, and upscale, while still being homey enough to be relaxed. The services and staff are tops, and the view from the rooms is absolutely gorgeous! And I must commend the cleanliness! Nice place to stay, and worth every penny! Will definitely be coming back! 
"
deceptive,fairmont,positive,MTurk,"Fantastic Hotel! Upscale and luxurious, and in a great location! Rooms are spacious and comfortable and the staff goes out of their way to treat guests like royalty! The rooms are tastefully decorated and very clean, the beds are comfortable and even the bathrooms were to die for! My husband and I had a great time in the lounge and enjoyed many of the amenities. I would definitely recommend this hotel to everyone, and can't wait to get back there myself!
"
deceptive,hyatt,positive,MTurk,"The Hyatt Regency Chicago hotel was a delight to stay at. I've never been to Chicago before, but the location was fantastic. They had all sorts of different rooms, from non-smoking to smoking to hypo-allergenic rooms. I've never seen so many options for rooms. The room I stayed in was well worth the nightly price. The location was so close to all the activities my husband and I had planned for our vacation. We have never been treated so much like royalty than at the Chicago Hyatt Regency.
"
deceptive,omni,positive,MTurk,"The Omni Chicago Hotel offers all the great amenities in comfort that is expected of a luxury hotel, particularly speedy and easy wireless internet access and nice-sized plasma tv's. The windows are big enough to give a spectacular view of the city skyline while reclining on a great sofa in a comfortable and luxurious living room, before sleeping in a king-sized bed of either feather or foam pillows, which is particularly relaxing after taking a bath or shower in the spacious bathroom. An in-room massage appointment will add an additional relaxing aspect to the stay. There's even an exercise kit within the room for extra convince. However, the vast fitness center is just as worthy to use, as well as the whirlpool, Jacuzzi and the indoor swimming pool. Sunbathing is an easy activity to achieve via the two rooftop sundecks. A nice aspect that isn't so common to find is the ability to have small pets stay with you in the hotel. The Omni Chicago is a great way to add a bit of luxury to any type of vacation, particularly when you don't want to be separated from your pet, within the area. 
"
deceptive,hyatt,positive,MTurk,"Great hotel with beautiful scenery! The staff was wonderful and the rooms were comfortable and spacious. They even had a docking station for my iPod! 
"
